paragraf;rozpocet;cerpani
1111;929000;967056
1111;930000;1039704
1111;1080000;1268838
1111;1230000;1256495
1112;336000;340948
1112;340000;277346
1112;500000;530739
1112;370000;391692
1113;70000;84615
1113;70000;102317
1113;75000;120155
1113;100000;138905
1121;900000;882689
1121;980000;1001556
1121;1250000;1167502
1121;1140000;1329014
1122;0;0
1122;808000;807500
1122;525000;525730
1122;324000;323950
1211;2080000;2017620
1211;2080000;1817755
1211;2280000;2516577
1211;2500000;2702246
1334;30000;28445
1334;0;6
1334;10000;0
1334;10000;0
1335;0;1857
1335;0;2756
1335;23000;22871
1337;320000;346422
1340;350000;353032
1340;300000;275147
1340;300000;278628
1341;39900;34742
1341;35000;36184
1341;34600;32383
1341;37000;31236
1343;10000;9860
1343;25000;30516
1343;100000;104910
1343;15000;18884
1347;0;0
1351;6000;5956
1351;15000;15312
1351;45000;24657
1351;30000;20569
1355;100000;92730
1355;80000;129397
1355;120000;139967
1361;25000;27084
1361;21600;42490
1361;25000;93207
1361;25000;29920
1511;3200000;3048968
1511;3200000;2986002
1511;3200000;2975642
1511;3400000;3063063
2111;15000;56920
2111;0;1530
2111;3000;1420
2111;10000;57757
2111;40000;35414
2111;80000;89820
2111;1000;7782
2111;5000;120
2111;40000;38728
2111;3000;3420
2111;2000;2240
2111;20000;15926
2111;50000;45373
2111;70000;55740
2111;0;750
2111;5000;1646
2111;20000;69
2111;65000;57575
2111;0;42845
2111;0;1200
2111;2000;2430
2111;75000;16810
2111;110000;89515
2111;70000;71235
2111;5000;130
2111;20000;0
2111;50000;37647
2111;0;50000
2111;0;2250
2111;2000;4370
2111;50000;11038
2111;110000;150996
2111;45000;57102
2111;0;3285
2111;5000;236
2119;50000;6760
2119;10000;26414
2119;50000;48035
2119;0;13500
2119;10000;30020
2131;60000;48252
2131;45000;48012
2131;45000;44312
2131;45000;49796
2132;25000;12010
2132;90000;80472
2132;125000;127577
2132;32000;32200
2132;85000;85816
2132;155000;139673
2132;20000;36055
2132;70000;81606
2132;155000;144309
2132;50000;38720
2132;70000;83816
2132;210000;205608
2139;40000;36600
2139;40000;31320
2139;40000;18355
2139;40000;30550
2141;3000;6596
2141;3000;1932
2141;3000;414
2141;3000;283
2142;7000;11807
2142;7000;6707
2142;10000;11178
2142;10000;13413
2212;45000;45000
2212;5000;5600
2212;145000;145000
2212;0;15000
2212;0;2000
2212;5000;4300
2222;0;1068
2321;5000;11586
2321;5000;0
2321;10000;6000
2321;50000;50000
2321;5000;2500
2321;5000;2500
2321;5000;0
2321;50000;50000
2321;5000;0
2321;5000;0
2321;5000;0
2321;10000;0
2321;5000;0
2321;10000;0
2322;13000;12769
2322;3000;3190
2322;0;0
2322;67000;66562
2322;87000;86601
2324;25000;28165
2324;0;685
2324;40000;40484
2324;25000;27808
2324;85000;85400
2324;0;1090
2324;1000;830
2324;25000;25455
2324;92000;99300
2324;25000;672
2324;25000;3623
2324;25000;0
2329;0;1000
2329;0;2000
2460;94000;44472
2460;50000;69204
2460;25000;26958
3111;3000000;3101638
3111;700000;130750
3111;1000000;1489530
3111;995000;995450
3119;900000;900310
3119;488000;487728
3121;20000;0
3121;0;0
3122;1004000;1004773
3122;0;0
3122;2283000;2173000
4111;3000;3286
4111;29000;29000
4111;19000;43224
4111;25000;50000
4112;122100;122100
4112;125400;125400
4112;115000;115000
4112;116300;116300
4116;390000;419251
4116;524000;505319
4116;640000;745314
4116;750000;807967
4122;250000;250000
4139;160000;61785
4222;429000;429000
4222;200000;200000
5011;615000;622935
5011;130000;114313
5011;326000;257026
5011;550000;536168
5011;620000;617141
5011;130000;116796
5011;432000;479286
5011;580000;558711
5011;950000;894483
5011;130000;118723
5011;465000;515738
5011;600000;619004
5011;960000;996704
5011;150000;149185
5011;260000;300060
5011;530000;609610
5021;0;0
5021;0;3286
5021;10000;0
5021;32000;32200
5021;0;0
5021;21000;21072
5021;0;0
5021;20000;0
5021;0;16045
5021;15000;14672
5021;10000;10000
5021;0;2352
5021;20000;4140
5021;0;12135
5021;14500;14303
5021;10000;0
5023;550000;572451
5023;550000;570280
5023;550000;579401
5023;550000;600812
5031;150000;152633
5031;33000;29029
5031;70000;65411
5031;145000;104642
5031;140000;132495
5031;162000;150680
5031;33000;29404
5031;112000;111296
5031;145000;104184
5031;142000;137881
5031;247000;211528
5031;33000;32683
5031;120000;125146
5031;145000;104271
5031;156000;156519
5031;240000;242934
5031;38000;37075
5031;65000;59124
5031;145000;109211
5031;133000;154370
5032;54000;55100
5032;12000;11095
5032;26000;23544
5032;53000;51905
5032;50000;47692
5032;3000;2790
5032;56000;54315
5032;12000;10589
5032;39000;40088
5032;53000;51768
5032;51000;49635
5032;85000;76155
5032;12000;12105
5032;42000;45063
5032;53000;51799
5032;55000;56346
5032;77000;87453
5032;13000;12878
5032;21000;20087
5032;53000;51884
5032;43000;55572
5038;15000;3789
5038;8000;3950
5038;10000;9579
5038;10000;9242
5132;15000;8033
5132;10000;820
5132;10000;12280
5132;5000;10370
5132;15000;34329
5132;5000;5811
5132;30000;17305
5132;15000;8502
5133;2000;67
5133;1000;0
5133;2000;0
5133;2000;0
5136;10000;13453
5136;10000;6990
5136;10000;10764
5136;10000;3505
5137;10000;5586
5137;50000;49830
5137;40000;40258
5137;0;0
5137;0;18900
5137;90000;89720
5137;125000;18604
5137;5000;0
5137;9000;8609
5137;0;0
5137;58000;58057
5137;30000;43121
5137;18000;17787
5137;5000;11950
5137;0;0
5137;30000;15845
5137;0;3396
5137;0;3751
5137;15000;69970
5137;165600;101601
5137;5000;0
5137;15000;9244
5137;0;10000
5137;30000;79262
5137;525000;34820
5137;30000;28157
5139;20000;24939
5139;10000;12820
5139;0;9453
5139;5000;6106
5139;6000;7069
5139;30000;25437
5139;5000;18369
5139;0;11271
5139;5000;0
5139;3000;2298
5139;2000;0
5139;100000;12425
5139;102000;101439
5139;0;18159
5139;15000;27524
5139;40000;36746
5139;50000;49406
5139;40000;46274
5139;0;45415
5139;5000;4651
5139;0;2970
5139;30000;28680
5139;11000;11137
5139;5000;5440
5139;16000;17439
5139;5000;930
5139;1000;1016
5139;15000;12577
5139;150000;162793
5139;15000;22829
5139;35000;43307
5139;2000;1650
5139;40000;28714
5139;20000;8566
5139;135000;129916
5139;5000;4341
5139;0;35898
5139;40000;36640
5139;20000;11597
5139;15000;8704
5139;5000;2049
5139;5000;0
5139;5000;89
5139;0;36353
5139;0;2253
5139;15000;48749
5139;150000;86541
5139;15000;0
5139;25000;42768
5139;0;2941
5139;2000;1704
5139;80000;87929
5139;20000;37318
5139;50000;54759
5139;0;5058
5139;5000;0
5139;0;7362
5139;40000;42173
5139;20000;13648
5139;15000;13153
5139;5000;4000
5139;4000;3919
5139;5000;0
5139;0;132
5139;100000;161021
5139;100000;97466
5139;10000;0
5139;25000;98818
5139;0;407
5139;500;417
5139;40000;24526
5141;150000;140923
5141;70000;85423
5141;180000;99569
5141;180000;106537
5151;10000;12420
5151;3000;1080
5151;0;4000
5151;55000;57032
5151;4000;720
5151;1000;1479
5151;2000;0
5151;5000;5862
5151;10000;11917
5151;1000;1080
5151;7000;9264
5151;20000;19806
5151;30000;720
5151;11000;11198
5151;2000;214
5151;5000;6600
5151;10000;16027
5151;2000;3338
5151;15000;-6534
5151;20000;5895
5151;1000;362
5151;0;8777
5151;2000;0
5151;5000;8338
5151;28000;28224
5151;3000;5260
5151;15000;0
5151;20000;27835
5151;30000;266
5151;8000;8762
5151;2000;0
5151;5000;14107
5153;37000;72229
5153;85000;86439
5153;74000;77839
5153;30000;47620
5153;60000;70129
5153;70000;49396
5153;65000;60328
5153;125000;117292
5153;60000;88047
5153;70000;70247
5153;65000;65961
5153;140000;138756
5153;60000;58216
5153;70000;67285
5153;65000;37970
5153;60000;79848
5154;35000;48486
5154;12000;13673
5154;1000;832
5154;7000;10068
5154;240000;223718
5154;10000;18750
5154;35000;36872
5154;40000;51215
5154;12000;19796
5154;1000;823
5154;10000;5997
5154;400000;416798
5154;15000;30898
5154;40000;43851
5154;40000;53187
5154;12000;22564
5154;1000;894
5154;10000;8242
5154;250000;268424
5154;15000;34824
5154;40000;50080
5154;40000;29742
5154;12000;24346
5154;1000;1017
5154;10000;8420
5154;241300;245773
5154;5000;4791
5154;40000;42775
5156;50000;43802
5156;30000;30419
5156;25000;23824
5156;50000;46386
5156;35000;39446
5156;25000;23244
5156;60000;71639
5156;50000;44414
5156;30000;23146
5156;70000;54967
5156;60000;39099
5156;0;121
5156;30000;21042
5161;15000;10595
5161;500;494
5161;12000;11550
5161;12000;10206
5161;12000;9049
5162;10000;9697
5162;30000;33066
5162;10000;8825
5162;30000;38288
5162;10000;9342
5162;30000;40632
5162;10000;9110
5162;0;200
5162;30000;32386
5163;35000;43606
5163;40000;34566
5163;20000;16827
5163;35000;32075
5163;40000;34574
5163;40000;24912
5163;65000;74537
5163;50000;37686
5163;50000;33267
5163;90000;72342
5163;50000;38030
5163;50000;27072
5164;3000;3146
5164;3000;658
5164;3000;5104
5164;23000;22691
5166;5000;0
5166;5000;0
5166;5000;0
5166;5000;0
5167;8000;0
5167;5000;0
5167;8000;3262
5167;1000;900
5167;1000;0
5167;5000;4644
5167;5000;0
5167;5000;300
5167;5000;300
5167;5000;250
5167;5000;0
5167;5000;2150
5169;10000;11951
5169;10000;0
5169;2000;36000
5169;25000;24150
5169;0;1269
5169;100000;94617
5169;5000;0
5169;5000;12600
5169;0;0
5169;0;3500
5169;25000;31200
5169;80000;97134
5169;200000;204759
5169;0;19614
5169;30000;10183
5169;200000;179619
5169;35000;31000
5169;20000;24866
5169;0;0
5169;5000;4134
5169;0;284
5169;90000;99174
5169;17000;18927
5169;15000;14000
5169;95000;90904
5169;600000;606358
5169;220000;163780
5169;35000;33445
5169;15000;6576
5169;190000;252846
5169;10000;19997
5169;0;4759
5169;20000;7674
5169;0;2878
5169;100000;102608
5169;25000;0
5169;5000;6588
5169;5000;0
5169;0;650
5169;0;20000
5169;100000;95789
5169;120000;136009
5169;220000;276101
5169;0;15055
5169;15000;915
5169;0;8034
5169;250000;276736
5169;90000;71527
5169;150000;96298
5169;20000;11385
5169;0;9692
5169;100000;89887
5169;25000;0
5169;5000;6588
5169;5000;6500
5169;0;6500
5169;0;62968
5169;20000;13602
5169;200000;184786
5169;0;29524
5169;409000;393608
5169;8000;4719
5169;220000;283263
5171;200000;200542
5171;20000;0
5171;20000;27277
5171;100000;81518
5171;15000;14480
5171;10000;0
5171;20000;11376
5171;77000;76780
5171;56000;56760
5171;130000;111111
5171;0;0
5171;145000;144000
5171;0;3480
5171;0;45600
5171;50000;50649
5171;275000;39741
5171;95000;73480
5171;46000;45962
5171;0;0
5171;0;0
5171;10000;9888
5171;0;0
5171;0;0
5171;10000;10800
5171;0;0
5171;120000;83818
5171;65000;165072
5171;0;0
5171;0;0
5171;10000;31797
5171;55000;55600
5171;0;2739
5171;120000;140383
5171;413000;325051
5171;10000;15016
5171;10000;4160
5171;15000;0
5171;10000;5218
5171;51000;78219
5171;20000;0
5171;120000;114657
5171;170000;183083
5171;10000;0
5171;10000;0
5171;50000;57225
5171;20000;12380
5171;150000;82262
5171;20000;8712
5171;0;0
5171;219000;219892
5171;170000;218036
5171;15000;0
5171;20000;0
5171;190000;190003
5171;30000;0
5171;120000;162443
5171;50000;33257
5171;10000;0
5171;10000;0
5171;50000;30648
5171;20000;1839
5172;30000;18816
5172;10000;8524
5172;20000;0
5172;0;0
5173;3000;336
5173;2000;912
5173;3000;0
5173;2000;717
5173;3000;0
5173;2000;724
5173;3000;2039
5173;2000;182
5175;5000;6228
5175;5000;3055
5175;2000;2169
5175;5000;4080
5175;0;916
5175;2000;1848
5175;5000;3794
5175;0;803
5175;1000;1066
5176;5000;0
5176;2000;0
5176;2000;0
5176;2000;0
5191;0;106
5192;0;3359
5192;0;2760
5192;3000;3146
5192;0;999
5192;0;3000
5194;10000;8913
5194;100000;94965
5194;10000;8924
5194;100000;99828
5194;10000;795
5194;100000;87790
5194;10000;1050
5194;100000;61850
5194;0;2200
5213;50000;52648
5222;100000;100200
5222;150000;140000
5222;0;4000
5222;120000;140000
5222;0;3000
5229;20000;20000
5229;50000;50000
5229;25000;9186
5229;45000;10000
5229;0;0
5229;0;12765
5229;75000;75000
5229;0;0
5229;0;7285
5229;60000;75000
5229;0;14518
5321;245000;240912
5321;270000;269634
5321;80000;101307
5345;160000;85885
5362;70000;69576
5362;10000;100
5362;20000;19270
5362;70000;66480
5362;0;0
5362;832000;832041
5362;10000;2837
5362;5000;0
5362;576000;551011
5362;152000;212322
5362;20000;0
5362;350000;343494
5363;0;206
5363;0;6000
5363;0;271
5364;0;698
5364;0;3615
5365;3500;3500
5424;0;5068
5493;30000;30000
5494;36000;35034
6121;1000000;936197
6121;150000;358810
6121;1940000;1389458
6121;60000;59626
6121;170000;172336
6121;0;479573
6121;2746000;2785362
6121;540000;540107
6121;384000;384866
6121;34000;33612
6121;68000;67580
6121;72000;71924
6121;105000;105462
6121;0;0
6121;94000;93951
6121;5778000;7130735
6121;1000000;216306
6121;320000;253324
6121;34000;34172
6121;0;60000
6121;0;0
6121;250000;204562
6121;621000;515012
6121;200000;154865
6121;513000;581927
6121;0;0
6121;0;23837
6121;191000;286494
6122;0;0
6122;50000;45600
6122;120000;118000
6122;0;0
6122;62000;214170
6122;0;454960
6123;1650000;1652474
6130;2931000;2939300
6130;1153000;1152840
6130;0;1399404
6130;32000;32250
6313;467000;467035
